scorer,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000
20,156.3439483642578,212.88160705566406,0.9983863830566406,176.76116943359375,212.53692626953125,0.9998367428779602,168.45301818847656,203.03646850585938,0.9996547102928162,173.1673126220703,225.1852569580078,0.9988303184509277,160.39633178710938,229.44985961914062,0.9994522333145142,186.22030639648438,217.58013916015625,0.999152660369873,193.0950469970703,226.7805938720703,0.9981894493103027,234.98016357421875,205.38006591796875,0.9931448101997375,131.59100341796875,157.28932189941406,0.9999917149543762,174.64134216308594,158.00442504882812,0.9999784231185913,171.3997344970703,192.04229736328125,0.996592104434967,128.27992248535156,187.94195556640625,0.9997313022613525,229.78805541992188,78.2679214477539,0.999991238117218,271.8778381347656,80.23748016357422,0.9999827742576599,271.8554992675781,111.19734954833984,0.9999875426292419,227.95895385742188,109.73925018310547,0.9999841451644897,199.07533264160156,16.517690658569336,0.9995248913764954,78.53170776367188,117.07843017578125,0.9989427328109741,205.26065063476562,235.4567413330078,0.8127939701080322,333.0293884277344,127.80506896972656,0.9978397488594055
21,154.75115966796875,213.48008728027344,0.9980825781822205,177.8818359375,213.7053680419922,0.9999433755874634,169.50921630859375,202.2508544921875,0.9996299147605896,172.8736114501953,229.01327514648438,0.9973633289337158,159.43731689453125,230.16351318359375,0.997869074344635,187.96153259277344,219.7308807373047,0.9985310435295105,192.6544189453125,228.06114196777344,0.9969558715820312,235.41590881347656,205.8731231689453,0.9949296712875366,131.64834594726562,157.3383026123047,0.9999911189079285,174.61178588867188,157.9248809814453,0.9999787211418152,171.16384887695312,192.37933349609375,0.9959459900856018,128.32994079589844,187.35446166992188,0.999745786190033,229.7824249267578,78.28643035888672,0.9999912977218628,271.8819580078125,80.25666046142578,0.9999828338623047,271.8482360839844,111.2174072265625,0.9999875426292419,227.95297241210938,109.76554107666016,0.999984085559845,199.002685546875,16.511255264282227,0.9995315670967102,78.60677337646484,116.95120239257812,0.998957097530365,205.27330017089844,235.44500732421875,0.7581139206886292,333.06951904296875,127.76195526123047,0.9978455305099487
22,156.30252075195312,212.38671875,0.9984930753707886,179.5024871826172,214.80625915527344,0.9999343752861023,170.53273010253906,203.44509887695312,0.9986103773117065,173.23416137695312,229.20777893066406,0.9971620440483093,160.197509765625,229.20030212402344,0.9989813566207886,188.3282928466797,221.2295379638672,0.9986505508422852,192.02166748046875,227.8037109375,0.9972244501113892,236.25509643554688,206.1233673095703,0.9957535862922668,131.61178588867188,157.3062744140625,0.9999909400939941,174.77725219726562,157.69039916992188,0.9999793767929077,171.2061767578125,191.83035278320312,0.9967734217643738,128.00738525390625,187.77175903320312,0.9997587203979492,229.7838897705078,78.2705307006836,0.9999911785125732,271.85577392578125,80.23744201660156,0.9999827742576599,271.8218078613281,111.18295288085938,0.9999875426292419,227.96131896972656,109.74091339111328,0.9999839067459106,199.1833953857422,16.31877326965332,0.9995142221450806,78.54974365234375,116.9068832397461,0.9990243315696716,205.98370361328125,235.40914916992188,0.8191786408424377,333.0189208984375,127.75016021728516,0.9978785514831543
23,156.24664306640625,213.17684936523438,0.9984093904495239,179.76812744140625,215.45632934570312,0.9999409317970276,170.59512329101562,203.68838500976562,0.998874306678772,173.3924102783203,229.2969970703125,0.9972415566444397,161.00396728515625,229.42718505859375,0.9985983371734619,188.1485137939453,221.79920959472656,0.9988095760345459,192.37509155273438,228.15713500976562,0.9952999949455261,235.78843688964844,206.18536376953125,0.9945968389511108,131.55755615234375,157.3584442138672,0.9999914169311523,174.78689575195312,157.94500732421875,0.999979555606842,171.21754455566406,192.73013305664062,0.9975035786628723,127.85189819335938,187.9557647705078,0.9997871518135071,229.766845703125,78.25384521484375,0.9999912977218628,271.83001708984375,80.26244354248047,0.9999829530715942,271.7973327636719,111.24112701416016,0.9999870657920837,227.87286376953125,109.78300476074219,0.9999838471412659,199.0507354736328,16.351335525512695,0.9995462894439697,78.65857696533203,116.71987915039062,0.9989278316497803,206.17990112304688,235.3782196044922,0.8545937538146973,333.0764465332031,127.64585876464844,0.9977793097496033
24,162.64784240722656,212.49623107910156,0.9927617311477661,178.46856689453125,213.16847229003906,0.9893426895141602,171.3065185546875,206.3582305908203,0.9592646360397339,175.7928009033203,221.72752380371094,0.9996523857116699,162.81419372558594,226.14544677734375,0.999811589717865,186.57102966308594,215.1387481689453,0.9972224831581116,192.77706909179688,225.37655639648438,0.9997953176498413,239.95596313476562,205.9197235107422,0.9932727217674255,131.4983367919922,156.50450134277344,0.9999890327453613,175.0389404296875,156.8134002685547,0.999978244304657,172.01222229003906,196.8396453857422,0.9994778037071228,128.22183227539062,190.0426483154297,0.9998365044593811,229.9937744140625,78.53226470947266,0.999987006187439,271.6918640136719,80.3871078491211,0.9999752044677734,271.5396423339844,111.1312484741211,0.9999778866767883,228.1044464111328,109.67949676513672,0.9999778270721436,198.69473266601562,16.74365234375,0.9995563626289368,78.58950805664062,117.15119171142578,0.9989436864852905,207.5567169189453,236.15943908691406,0.7096715569496155,332.5807800292969,127.73087310791016,0.9976463317871094
25,162.12103271484375,212.11639404296875,0.9971550107002258,179.43862915039062,211.3900146484375,0.9964247345924377,170.13609313964844,205.39361572265625,0.9467999339103699,176.69117736816406,221.5647430419922,0.9998362064361572,164.4066925048828,226.15931701660156,0.9998756051063538,188.03526306152344,214.22996520996094,0.9989968538284302,194.97679138183594,225.59495544433594,0.999803900718689,242.1748046875,203.35086059570312,0.9904899597167969,131.5744171142578,156.41116333007812,0.9999904632568359,174.91065979003906,156.5103302001953,0.9999853372573853,172.31483459472656,194.773681640625,0.9995271563529968,128.10519409179688,189.0059356689453,0.9998747110366821,230.06797790527344,78.55492401123047,0.9999861717224121,271.6502380371094,80.34654998779297,0.9999746680259705,271.484619140625,111.15453338623047,0.9999771118164062,228.15081787109375,109.63134765625,0.9999777674674988,198.6862335205078,16.820266723632812,0.9995646476745605,78.61695098876953,117.4319839477539,0.9989140033721924,207.92005920410156,236.15444946289062,0.6442636251449585,333.1527099609375,127.59811401367188,0.9978460669517517
26,164.64279174804688,209.59951782226562,0.996637225151062,185.46640014648438,212.5857696533203,0.998557448387146,176.72891235351562,203.4898223876953,0.991877019405365,176.61181640625,224.06887817382812,0.9995399713516235,164.4542694091797,227.33636474609375,0.9997950196266174,192.62628173828125,217.37655639648438,0.9991608262062073,196.3203887939453,226.2566375732422,0.9996368885040283,244.09722900390625,200.33843994140625,0.9921032786369324,131.38658142089844,156.46322631835938,0.9999905824661255,175.0015106201172,156.44285583496094,0.999987781047821,173.64695739746094,194.27989196777344,0.9993625283241272,127.90403747558594,188.86456298828125,0.999896764755249,230.1945343017578,78.53084564208984,0.9999858140945435,271.6722717285156,80.34542083740234,0.9999740123748779,271.4219055175781,111.16488647460938,0.9999761581420898,228.1827850341797,109.57740783691406,0.9999780058860779,198.8214569091797,16.820363998413086,0.9995765686035156,78.66153717041016,117.93368530273438,0.9988769292831421,211.75901794433594,236.38729858398438,0.45582354068756104,333.11572265625,127.833251953125,0.9980252981185913
27,163.53001403808594,206.41249084472656,0.9995580911636353,190.58416748046875,212.0291290283203,0.9997606873512268,179.4235076904297,198.5428924560547,0.9997396469116211,177.59986877441406,227.22337341308594,0.9961893558502197,164.212890625,227.49600219726562,0.9994404315948486,195.8595428466797,219.4132843017578,0.9980738759040833,199.10227966308594,228.2901153564453,0.9909250736236572,244.3081817626953,199.9603271484375,0.9896680116653442,131.87818908691406,156.6310577392578,0.9999916553497314,174.19744873046875,157.18751525878906,0.999984860420227,171.60935974121094,192.36331176757812,0.9938035011291504,128.2152862548828,187.66262817382812,0.9998571276664734,230.29208374023438,78.65508270263672,0.9999852180480957,271.59771728515625,80.36325073242188,0.9999722838401794,271.8078308105469,111.58504486083984,0.9999738931655884,228.23834228515625,109.48800659179688,0.9999772906303406,199.0784454345703,16.867687225341797,0.9995527863502502,78.82138061523438,118.00299835205078,0.998836100101471,208.09793090820312,236.4064483642578,0.2917766869068146,333.09136962890625,127.79434967041016,0.9979462623596191
28,164.95162963867188,205.87034606933594,0.9996767044067383,190.40074157714844,211.45384216308594,0.9999079704284668,182.32424926757812,194.81658935546875,0.9999295473098755,179.45594787597656,226.11410522460938,0.9973297119140625,167.32379150390625,224.49046325683594,0.9988641738891602,194.9224853515625,221.88717651367188,0.9981333017349243,196.93821716308594,230.04220581054688,0.8869926333427429,245.0687255859375,199.6916046142578,0.9905155897140503,132.07009887695312,157.23974609375,0.9999668598175049,174.13380432128906,158.77662658691406,0.9999754428863525,171.929931640625,189.7188262939453,0.9828881025314331,128.81918334960938,187.17059326171875,0.9986346960067749,230.50111389160156,78.95056915283203,0.9999829530715942,271.5628967285156,80.45455932617188,0.999967634677887,271.857177734375,111.49667358398438,0.9999710917472839,228.52098083496094,109.45999908447266,0.9999721646308899,199.28662109375,16.74161720275879,0.9995042085647583,78.80364990234375,118.37284088134766,0.9987940192222595,206.12188720703125,235.6739044189453,0.598962664604187,333.0061950683594,128.13836669921875,0.9980681538581848
29,169.90151977539062,205.6018524169922,0.9996643662452698,193.85658264160156,206.46139526367188,0.9998728036880493,186.38165283203125,192.80335998535156,0.9997268915176392,180.70933532714844,221.20550537109375,0.9995601177215576,167.89031982421875,218.49868774414062,0.9993062019348145,193.51248168945312,218.25653076171875,0.9993971586227417,196.05043029785156,229.00555419921875,0.9591871500015259,245.44049072265625,198.29949951171875,0.9902423620223999,131.7061004638672,158.8235321044922,0.9964537620544434,174.54525756835938,162.2805633544922,0.9975099563598633,176.254638671875,188.59934997558594,0.15985554456710815,129.17503356933594,188.1041259765625,0.8398333787918091,230.5052490234375,78.96126556396484,0.9999829530715942,271.53521728515625,80.44692993164062,0.9999651908874512,271.87286376953125,111.38385772705078,0.999970555305481,228.61351013183594,109.56454467773438,0.9999721646308899,199.39979553222656,16.7446346282959,0.999477744102478,78.57060241699219,118.22320556640625,0.9988803267478943,197.84144592285156,235.6092987060547,0.9229723811149597,332.8435363769531,128.15899658203125,0.9980141520500183
30,173.8834228515625,206.0337677001953,0.9992444515228271,196.48643493652344,208.0771942138672,0.9997809529304504,189.40158081054688,194.27780151367188,0.9996411204338074,181.33822631835938,218.57252502441406,0.9994439482688904,168.9514923095703,215.45716857910156,0.9993719458580017,194.04605102539062,218.211669921875,0.9991881847381592,193.70626831054688,227.44363403320312,0.9799520969390869,245.7184295654297,197.784912109375,0.983218252658844,131.83624267578125,160.58737182617188,0.9065971970558167,175.9752197265625,163.4130859375,0.9077715277671814,228.47410583496094,73.52581787109375,0.07692471891641617,128.54595947265625,188.21022033691406,0.43873023986816406,230.5737762451172,78.98990631103516,0.9999813437461853,271.5284729003906,80.46808624267578,0.9999618530273438,271.8499755859375,111.38742065429688,0.9999672770500183,228.7509307861328,109.7439193725586,0.9999709725379944,199.45468139648438,16.753339767456055,0.9994942545890808,78.44874572753906,118.7144775390625,0.9989385604858398,202.39198303222656,235.70407104492188,0.9551329612731934,332.8185729980469,128.41229248046875,0.9979928135871887
31,176.42718505859375,203.79290771484375,0.9988517761230469,198.0265350341797,208.56195068359375,0.999854326248169,194.38763427734375,192.72808837890625,0.9994465112686157,181.7222442626953,218.5692596435547,0.9995941519737244,168.7705841064453,213.9545135498047,0.9995179176330566,193.94036865234375,220.31924438476562,0.9993838667869568,185.64932250976562,230.2056427001953,0.9298079013824463,238.22634887695312,199.17857360839844,0.9877769947052002,132.2020263671875,161.25387573242188,0.7433030009269714,176.69265747070312,164.02249145507812,0.7070947289466858,228.4119873046875,73.46350860595703,0.07293442636728287,127.93558502197266,187.94534301757812,0.2165863960981369,230.53433227539062,78.95487213134766,0.9999813437461853,271.47125244140625,80.47801971435547,0.9999609589576721,271.8475036621094,111.37625885009766,0.9999675750732422,228.80845642089844,109.70863342285156,0.9999711513519287,199.41595458984375,16.705551147460938,0.9995186924934387,78.47557067871094,118.71883392333984,0.998948872089386,202.1868438720703,236.01698303222656,0.9542297720909119,332.71484375,128.39060974121094,0.9979052543640137
32,182.8968048095703,197.09397888183594,0.9993904829025269,202.10865783691406,205.99755859375,0.999875545501709,198.5727996826172,191.8736572265625,0.9992733597755432,185.8227996826172,217.96571350097656,0.9997798204421997,171.16259765625,211.72705078125,0.9997536540031433,196.8697967529297,219.6798553466797,0.9996905326843262,184.60157775878906,229.7003936767578,0.9490689039230347,240.99053955078125,200.4559783935547,0.9876157641410828,132.3707733154297,159.46966552734375,0.9555026888847351,175.87135314941406,162.85935974121094,0.8718470931053162,228.73223876953125,73.62693786621094,0.4166373908519745,129.91146850585938,188.25372314453125,0.4745844304561615,231.23574829101562,79.02722930908203,0.9999310970306396,271.5672607421875,80.43570709228516,0.9998278021812439,271.24346923828125,111.39611053466797,0.9995309710502625,229.18113708496094,109.98826599121094,0.9998095631599426,198.91079711914062,16.772920608520508,0.9995784163475037,79.0815658569336,118.82621002197266,0.9988176226615906,200.80747985839844,234.9830780029297,0.903008759021759,333.08905029296875,128.4513397216797,0.9981754422187805
33,182.8191375732422,197.0336151123047,0.999384880065918,202.12417602539062,205.8929443359375,0.999875009059906,198.53182983398438,191.7557373046875,0.9992673397064209,185.7991485595703,217.96194458007812,0.9997881650924683,171.1403350830078,211.7326202392578,0.9997532367706299,196.937744140625,219.5924072265625,0.9996927976608276,184.61203002929688,229.6823272705078,0.9499321579933167,245.99620056152344,198.14468383789062,0.9871792793273926,132.32310485839844,159.362060546875,0.9597254991531372,175.89479064941406,162.8623504638672,0.8752174377441406,228.7499237060547,73.63731384277344,0.4177109897136688,129.96365356445312,188.29689025878906,0.47346314787864685,231.17660522460938,78.99962615966797,0.9999306797981262,271.4838562011719,80.48417663574219,0.9998218417167664,271.1494445800781,111.4173583984375,0.9995001554489136,229.19482421875,109.9637222290039,0.9998044967651367,198.8988800048828,16.6053524017334,0.9995822310447693,78.9793472290039,118.98127746582031,0.9988351464271545,200.75453186035156,235.00352478027344,0.8984413146972656,333.1036376953125,128.58399963378906,0.9982541799545288
34,183.50827026367188,197.7771759033203,0.9994732737541199,202.39138793945312,206.6791229248047,0.9998569488525391,199.11526489257812,192.65269470214844,0.9994775652885437,186.12252807617188,218.3759002685547,0.9998059272766113,172.93212890625,211.9864044189453,0.9998074173927307,197.5064697265625,219.0541534423828,0.9996585845947266,185.74427795410156,229.86973571777344,0.9634095430374146,247.0705108642578,197.8489227294922,0.9870900511741638,132.0304412841797,158.5363006591797,0.9885798692703247,175.844482421875,162.7454833984375,0.9203881621360779,228.71347045898438,73.66946411132812,0.3937312066555023,130.05738830566406,188.72596740722656,0.6103489398956299,231.05685424804688,79.05659484863281,0.9999350905418396,271.494140625,80.47624206542969,0.9998342394828796,271.2178649902344,111.5743408203125,0.9995795488357544,229.2436065673828,109.92643737792969,0.9998130798339844,198.86988830566406,16.594844818115234,0.9995394945144653,78.99826049804688,119.01652526855469,0.9987457990646362,201.02732849121094,235.440673828125,0.8891378045082092,333.17034912109375,128.31448364257812,0.9980739951133728
35,183.63487243652344,200.6187286376953,0.9991448521614075,202.76950073242188,208.08946228027344,0.9997878074645996,198.6365966796875,193.71983337402344,0.9992514252662659,186.6407470703125,218.67971801757812,0.9998592734336853,174.1235809326172,213.1672821044922,0.9997958540916443,198.51548767089844,218.6954803466797,0.9997461438179016,193.68283081054688,227.578369140625,0.9675477743148804,248.50509643554688,196.83273315429688,0.9907879829406738,131.97389221191406,156.6526336669922,0.9999679923057556,173.29286193847656,158.9033966064453,0.9998072981834412,172.6028594970703,192.08956909179688,0.9714616537094116,129.34042358398438,189.0532684326172,0.9895474314689636,231.13380432128906,79.04712677001953,0.9999344348907471,271.515625,80.50375366210938,0.999839186668396,271.21533203125,111.70487976074219,0.9995875358581543,229.2216339111328,109.95964050292969,0.999814510345459,198.8941650390625,16.625102996826172,0.9995577931404114,79.06468200683594,119.0627212524414,0.9987152218818665,201.28929138183594,235.70790100097656,0.9152570962905884,333.2179870605469,128.25689697265625,0.9980834722518921
36,183.53370666503906,201.0069122314453,0.9992190599441528,203.15174865722656,208.74066162109375,0.9997739791870117,199.0068817138672,194.14791870117188,0.9991903901100159,186.89288330078125,219.113037109375,0.9998701214790344,174.66673278808594,213.75955200195312,0.9998108148574829,198.59776306152344,219.5110321044922,0.9997212290763855,193.45428466796875,228.0577850341797,0.9579212665557861,249.01487731933594,196.5767822265625,0.9910029768943787,132.05335998535156,156.5826873779297,0.9999780654907227,173.41683959960938,158.64559936523438,0.9998628497123718,173.16123962402344,192.026123046875,0.9723889827728271,129.28048706054688,189.07888793945312,0.9940958023071289,231.19223022460938,79.16950225830078,0.9999151825904846,271.48016357421875,80.56425476074219,0.9997934699058533,271.0360107421875,111.66180419921875,0.9994065165519714,229.34259033203125,109.97699737548828,0.9997411966323853,199.01480102539062,16.53894805908203,0.9995537996292114,79.07404327392578,119.0262680053711,0.9987430572509766,201.3405303955078,235.880859375,0.8891666531562805,333.2798767089844,128.38453674316406,0.9982197284698486
37,182.22930908203125,205.09878540039062,0.9986975789070129,203.0148468017578,209.3206787109375,0.9997991919517517,197.47042846679688,195.50436401367188,0.9994492530822754,186.74998474121094,220.97726440429688,0.9997929334640503,174.85928344726562,216.3234405517578,0.9995179772377014,198.20028686523438,221.13919067382812,0.9995712041854858,194.3076934814453,228.27706909179688,0.93480384349823,248.56314086914062,197.08071899414062,0.9929187297821045,131.91842651367188,155.8029327392578,0.999992311000824,174.6038055419922,156.82568359375,0.9999747276306152,173.69432067871094,193.37429809570312,0.9988102316856384,128.98715209960938,189.12733459472656,0.999427080154419,231.21670532226562,79.16669464111328,0.9999144077301025,271.47357177734375,80.57467651367188,0.9997925162315369,271.0667419433594,111.6588134765625,0.9994198083877563,229.30712890625,109.97248840332031,0.9997444748878479,198.99537658691406,16.55038070678711,0.9995557069778442,79.07518005371094,119.12033081054688,0.9987578988075256,202.97633361816406,235.98033142089844,0.9039331674575806,333.2686462402344,128.31886291503906,0.9982197880744934
